,var,labels
122,0.00014131144,0
123,0.0001574941,0
124,0.00016618147,0
125,9.0222806e-05,0
126,9.46559e-05,0
127,0.00022062287,0
128,0.00024395436,0
129,0.0011799373,0
130,0.0006859973,0
131,0.00030487403,0
132,0.000104002655,0
133,9.108707e-05,0
134,8.69222e-05,0
135,0.0003593117,0
136,0.00027582794,0
137,0.00075351074,0
138,0.0002525635,0
139,0.0008563176,0
140,0.00025044754,0
141,0.0003934726,0
142,0.00014391169,0
143,0.00013616309,0
144,0.00053397194,0
145,0.00015368313,0
146,0.00043002144,0
147,0.00017653406,0
148,0.0006224029,0
149,0.00011723861,0
150,0.00017261505,0
151,0.00048649684,0
152,0.00032158569,0
153,0.00068765506,0
154,0.0006485507,0
155,8.512288e-05,0
156,0.00015748292,0
157,0.0002254881,0
158,0.00026214123,0
159,0.00032694638,0
160,0.00048132613,0
161,0.00033099204,0
162,0.0005046539,0
163,0.00026227906,0
164,0.0003793612,0
165,8.513406e-05,0
166,0.00018180907,0
167,8.536875e-05,0
168,0.00017749146,0
169,0.000113304704,0
170,0.0001755692,0
171,0.0005085245,0
172,0.00055515394,0
173,0.00016780198,0
174,0.00015614182,0
175,0.00019847974,0
176,0.000105038285,0
177,0.00048154593,0
178,0.0007574186,0
179,6.442517e-05,0
180,0.00036896765,0
181,0.00011309609,0
182,0.00083037466,0
183,0.0011047982,0
184,0.0003710389,0
185,0.00012223423,0
186,0.00013363361,0
187,9.87798e-05,0
188,0.00038761646,0
189,0.00012685359,0
190,0.00052410737,0
191,0.00019349903,0
192,0.00051028654,0
193,0.00033641607,0
194,0.0003756471,0
195,9.375438e-05,0
196,0.00014215335,0
197,0.0002632104,0
198,0.00030007586,0
199,0.00011397153,0
200,0.00020086393,0
201,0.00030352175,0
202,0.00019766018,0
203,0.00024801865,0
204,0.00070555136,0
205,9.4369054e-05,0
206,0.0003001131,0
207,0.00013659522,0
208,0.00020943582,0
209,0.0004502125,0
210,9.761378e-05,0
211,0.00030960515,0
212,0.00026407465,0
213,0.0003952682,0
214,0.00014423206,0
215,0.00028403103,0
216,0.00016654283,0
217,0.0007366985,0
218,0.00049872696,0
219,0.0002313815,0
220,0.00012002885,0
221,9.475276e-05,0
222,0.0001626648,0
223,0.0006140061,0
224,0.00024954602,0
225,0.0006924756,0
226,0.00021900609,0
227,0.00050351396,0
228,0.00034015998,0
229,0.00015750527,0
230,0.00018404797,0
231,0.00033368915,0
232,0.00028885528,0
233,0.000116698444,0
234,0.00046599284,0
235,0.00010925904,0
236,9.3229115e-05,0
237,0.00013683364,0
238,0.0003358461,0
239,0.000346113,0
240,0.0007521324,0
241,0.0004793778,0
242,0.0001617372,0
243,0.00029365346,0
244,8.645281e-05,0
245,0.00019248575,0
246,0.000121973455,0
247,0.00013583899,0
248,6.597489e-05,0
249,0.000806883,0
250,0.00030646846,0
251,7.3716044e-05,0
252,0.00014899671,0
253,0.00013229996,0
254,9.4510615e-05,0
255,0.00013051927,0
256,0.0002107732,0
257,0.00029951334,0
258,7.767975e-05,0
259,9.427965e-05,0
260,0.0001803264,0
261,0.00012136251,0
262,0.00040663034,0
263,0.00026624277,0
264,0.0006127842,0
265,0.00017247349,0
266,0.0007946789,0
267,6.606057e-05,0
268,0.00019795448,0
269,0.0003119707,0
270,0.00050729886,0
271,7.484853e-05,0
272,0.00044810027,0
273,0.00013223663,0
274,0.0004495494,0
275,0.0004700534,0
276,0.0005925,0
277,0.00025252253,0
278,9.020418e-05,0
279,0.00029522553,0
280,0.00019865483,0
281,0.00025828928,0
282,0.00010781735,0
283,9.8686665e-05,0
284,0.00035686418,0
285,0.00028353184,0
286,0.0004571937,0
287,7.2505325e-05,0
288,0.00011794269,0
289,0.0001771003,0
290,0.00018969923,0
291,0.0004898794,0
292,0.00038569793,0
293,0.00028523803,0
294,0.00023368746,0
295,0.00015553087,0
296,0.0003334023,0
297,0.00029823557,0
298,0.0005767904,0
299,9.813532e-05,0
300,6.214157e-05,0
301,0.00013657287,0
302,0.00031113625,0
303,6.252155e-05,0
304,0.00037482008,0
305,0.00048284605,0
306,0.00045833737,0
307,0.00017670542,0
308,6.888062e-05,0
309,0.00070024654,0
310,0.00037126616,0
311,0.0001251623,0
312,0.0011440851,0
313,7.443875e-05,0
314,0.00016139075,0
315,0.000725396,0
316,0.00017382205,0
317,0.00020053238,0
318,0.000114079565,0
319,0.00017981604,0
320,0.00010988489,0
321,0.00012717769,0
322,0.0006111674,0
323,0.00035415217,0
324,0.00016053766,0
325,0.00014586747,0
326,6.7759305e-05,0
327,0.00029318407,0
328,0.00027032197,0
329,0.00020414591,0
330,0.0010534935,0
331,0.00014783815,0
332,0.00078488514,0
333,0.00039872155,0
334,0.00032727048,0
335,0.0011424646,0
336,0.0008571483,0
337,0.0005715452,0
338,0.0005710907,0
339,9.24319e-05,0
340,0.00022698194,0
341,0.00035684928,0
342,0.00043616816,0
343,0.00017300248,0
344,0.00017406419,0
345,0.00010225177,0
346,7.490069e-05,0
347,0.000120501965,0
348,0.0009369254,0
349,0.00013281405,0
350,0.00020294264,0
351,0.00025946647,0
352,0.00022925436,0
353,0.00048164278,0
354,0.00030977651,0
355,0.00013520569,0
356,0.000100601465,0
357,0.00022542849,0
358,0.00045207143,0
359,0.00042163953,0
360,7.417798e-05,0
361,0.00032493472,0
362,0.00026606023,0
363,0.0001871176,0
364,0.00022676215,0
365,0.0003520213,0
366,0.00042554736,0
367,0.00025701523,0
368,0.000696972,0
369,0.00050044805,0
370,0.00086629763,0
371,0.00058438256,0
372,0.00039580092,0
373,0.00027009472,0
374,0.000313472,0
375,8.394942e-05,0
376,0.00015840307,0
377,0.00015960634,0
378,0.00022912398,0
379,0.00076037645,0
380,0.00016176328,0
381,0.0001649037,0
382,5.7175756e-05,0
383,0.00014293566,0
384,0.00037010387,0
385,0.00015078112,0
386,0.00023739785,0
387,0.00032601878,0
388,0.000151176,0
389,0.00020765886,0
390,0.00044377148,0
391,0.00038625672,0
392,9.5855445e-05,0
393,0.00019020587,0
394,0.00055034086,0
395,9.812787e-05,0
396,0.0014449358,0
397,7.947534e-05,0
398,0.00044027343,0
399,0.00023047626,0
400,0.00020105019,0
401,0.0002948381,0
402,0.00067606196,0
403,0.00013107434,0
404,0.00022629276,0
405,0.00020238385,0
406,0.00044553354,0
407,0.0019973181,0
408,0.00023417175,0
409,0.00038200244,0
410,0.00013431907,0
411,0.0004883185,0
412,0.0006760247,0
413,0.00067012385,0
414,0.00036373734,0
415,0.00026352704,0
416,0.00027075782,0
417,0.00011599809,0
418,0.00079834834,0
419,0.00023675337,0
420,0.0002476722,0
421,0.00016707927,0
422,0.0003079176,0
423,0.00016776845,0
424,0.00013291836,0
425,0.00014510751,0
426,0.00022535399,0
427,0.00014495105,0
428,0.00019709393,0
429,8.771941e-05,0
430,0.00013814494,0
431,0.000605911,0
432,0.0003109239,0
433,0.00024819374,0
434,0.000102404505,0
435,0.000109910965,0
436,0.00026254356,0
437,7.794052e-05,0
438,0.00023493171,0
439,0.0004173927,0
440,0.0007186122,0
441,0.00011323765,0
442,0.00015187636,0
443,0.00051273033,0
444,0.0005851202,0
445,0.00026368722,0
446,0.0006753616,0
447,0.0003524348,0
448,0.00027827173,0
449,0.00017305836,0
450,0.000367824,0
451,0.0012782998,0
452,0.00024267659,0
453,9.8869205e-05,0
454,0.00037134066,0
455,0.00029283762,0
456,0.00014922023,0
457,0.0008299239,0
458,8.550286e-05,0
459,0.00014088675,0
460,0.0002927892,0
461,0.0005011521,0
462,0.00021851063,0
463,0.00017157197,0
464,0.00018547848,0
465,0.00020655245,0
466,0.0001096949,0
467,0.0002671033,0
468,0.0002043359,0
469,0.000113572925,0
470,0.0002512373,0
471,0.00053256005,0
472,0.00025695935,0
473,0.00044916198,0
474,0.0006311424,0
475,0.00031865016,0
476,0.00062068924,0
477,7.6532364e-05,0
478,0.00029508024,0
479,0.00017764047,0
480,0.00022828951,0
481,9.965524e-05,0
482,0.0005383603,0
483,8.555129e-05,0
484,0.00015851483,0
485,0.0008851513,0
486,7.690489e-05,0
487,0.00018596277,0
488,0.00036528707,0
489,0.00026528165,0
490,0.00034442917,0
491,0.00013431907,0
492,0.0006166063,0
493,0.0004259199,0
494,9.560585e-05,0
495,0.000586506,0
496,0.00028935075,0
497,0.00034532323,0
498,0.0001543127,0
499,0.00054645166,0
500,0.00091519207,0
501,0.00017492846,0
502,0.00044101477,0
503,0.0002037026,0
504,0.0008075945,0
505,0.00052584335,0
506,0.00014938042,0
507,0.0003889054,0
508,0.0002310276,0
509,0.00033031031,0
510,0.00047807768,0
511,0.0002731122,0
512,0.00012375042,0
513,0.00025492534,0
514,0.00029740855,0
515,0.00050220266,0
516,0.0005869679,0
517,0.00022487342,0
518,0.00052399933,0
519,0.00015455857,0
520,0.00024096295,0
521,0.00011783838,0
522,0.00016453117,0
523,0.00017619506,0
524,0.00017743185,0
525,0.00025046617,0
526,0.00032712892,0
527,0.00025155768,0
528,0.00036966056,0
529,0.00038050115,0
530,0.00021646544,0
531,0.00074495375,0
532,0.0004247427,0
533,0.0005517639,0
534,6.917119e-05,0
535,9.5024705e-05,0
536,0.00022107363,0
537,0.0003498532,0
538,0.000291612,0
539,0.00013732538,0
540,0.0004968494,0
541,0.00014775246,0
542,0.00019006804,0
543,0.00041682273,0
544,0.00079390407,0
545,0.00016885251,0
546,0.0001591891,0
547,0.0004938394,0
548,0.00038895756,0
549,0.0003489703,0
550,0.000716161,0
551,7.6103956e-05,0
552,0.00013647228,0
553,0.0008335039,0
554,0.0002390109,0
555,0.0001004152,0
556,0.000365261,0
557,0.00029365718,0
558,0.00025724247,0
559,0.00032011047,0
560,0.00012809038,0
561,0.000253845,0
562,0.00015842915,0
563,8.9757144e-05,0
564,0.0001668185,0
565,0.0005879663,0
566,0.00012148917,0
567,0.00035813823,0
568,0.0002384372,0
569,0.00031220913,0
570,8.704141e-05,0
571,0.0005153306,0
572,0.00021059811,0
573,0.0004913695,0
574,0.00026174262,0
575,0.00065455213,0
576,0.00027853623,0
577,0.00018620118,0
578,0.00014048442,0
579,0.0005028136,0
580,0.00030627474,0
581,0.0005709566,0
582,0.00035823882,0
583,8.78647e-05,0
584,0.00014809892,0
585,0.00032399967,0
586,0.00012188777,0
587,0.00022258982,0
588,0.0007606968,0
589,0.00019901991,0
590,0.00018066168,0
591,0.00035205856,0
592,0.00024332479,0
593,0.00042236224,0
594,6.761029e-05,0
595,0.00035829842,0
596,0.0010536276,0
597,0.00025183335,0
598,0.00016041845,0
599,0.0003307052,0
600,0.00044505298,0
601,0.00018366054,0
602,0.00020712242,0
603,8.1624836e-05,0
604,0.0008060485,0
605,0.00023443252,0
606,0.00010164082,0
607,0.0004651472,0
608,0.00026023015,0
609,0.00023186207,0
610,0.00017187744,0
611,0.00039714947,0
612,8.5707754e-05,0
613,0.00013348833,0
614,0.00013040751,0
615,8.749217e-05,0
616,0.00031436607,0
617,0.00025608763,0
618,0.00012833998,0
619,0.00010475144,0
620,0.00016772375,0
621,0.0001914762,0
622,0.00012504682,0
623,0.00046809018,0
624,0.00039123744,0
625,0.00034017488,0
626,0.0001423657,0
627,0.00029907748,0
628,0.00011461601,0
629,0.0006506145,0
630,0.0004589483,0
631,0.00013608858,0
632,0.00024588406,0
633,0.00035164505,0
634,0.00027000532,0
635,8.366257e-05,0
636,0.00018033758,0
637,0.00015888363,0
638,0.00023394823,0
639,0.00028848276,0
640,0.0001315698,0
641,0.00014818087,0
642,0.00017858297,0
643,9.847805e-05,0
644,0.00034005195,0
645,0.00013636798,0
646,9.448826e-05,0
647,7.389486e-05,0
648,0.0001299791,0
649,0.0005390607,0
650,0.00010966137,0
651,0.0011334531,0
652,0.0002980791,0
653,0.000115890056,0
654,0.00015403703,0
655,6.835908e-05,0
656,0.00021402538,0
657,0.00015187263,0
658,0.0008634515,0
659,0.00012817234,0
660,6.764382e-05,0
661,0.00039207935,0
662,0.00017476454,0
663,0.00019521266,0
664,0.0003824234,0
665,0.00089497864,0
666,0.00015306473,0
667,0.00015603751,0
668,0.0001362823,0
669,0.00014169887,0
670,0.0008422397,0
671,0.0008507222,0
672,0.0002951622,0
673,0.00030037388,0
674,0.000116650015,0
675,0.00024884567,0
676,0.00025894493,0
677,0.0005124174,0
678,0.00017009303,0
679,8.717179e-05,0
680,0.00012014806,0
681,0.00016143918,0
682,0.00024723262,0
683,0.00012360513,0
684,7.89389e-05,0
685,0.00017019361,0
686,8.2384795e-05,0
687,7.681921e-05,0
688,0.00013169274,0
689,0.000105433166,0
690,0.00041193515,0
691,0.00019318238,0
692,0.00017651916,0
693,0.00031656027,0
694,0.00015091151,0
695,0.0007290691,0
696,8.005276e-05,0
697,0.00027916208,0
698,0.000116635114,0
699,4.089251e-05,0
700,0.00016013533,0
701,0.00027326494,0
702,0.00020324811,0
703,0.00012699515,0
704,0.00021586195,0
705,0.0003062412,0
706,0.00019863248,0
707,0.0002529882,0
708,9.416416e-05,0
709,0.00012915954,0
710,0.00037609413,0
711,0.00035579875,0
712,0.0005171411,0
713,0.0002606511,0
714,8.272752e-05,0
715,5.262345e-05,0
716,0.0006589517,0
717,0.0004588291,0
718,0.00065651536,0
719,0.00013521686,0
720,0.0006351806,0
721,0.00013855472,0
722,0.00054052845,0
723,0.00024060532,0
724,0.00014090538,0
725,0.00021120906,0
726,0.00023259968,0
727,0.0002988614,0
728,6.924942e-05,0
729,0.00023701414,0
730,0.0004906133,0
731,0.00038681924,0
732,0.00025096163,0
733,0.00030238554,0
734,8.916482e-05,0
735,0.00052504987,0
736,0.0001427345,0
737,0.00027322397,0
738,0.00014361367,0
739,0.00044219196,0
740,7.238984e-05,0
741,0.00033383444,0
742,0.0001747571,0
743,0.00017046183,0
744,8.6925924e-05,0
745,0.0002918057,0
746,0.00059245527,0
747,6.958842e-05,0
748,0.0003792271,0
749,0.00022509322,0
750,0.00018413365,0
751,0.00034812093,0
752,0.00015984848,0
753,5.910918e-05,0
754,5.393848e-05,0
755,0.00043046474,0
756,0.00022721663,0
757,0.0002681017,0
758,0.00030137226,0
759,6.977096e-05,0
760,0.00041773543,0
761,0.00022477284,0
762,0.00010140613,0
763,0.00012210757,0
764,0.00013193488,0
765,0.0005387999,0
766,0.00025486574,0
767,0.00015778095,0
768,0.0002159737,0
769,0.00030450895,0
770,0.00034446642,0
771,0.00011269376,0
772,0.0009160973,0
773,0.00044142827,0
774,0.00027462095,0
775,8.363649e-05,0
776,0.00012369826,0
777,0.00013539195,0
778,0.0005072355,0
779,0.00015499443,0
780,0.00015117228,0
781,0.00015094504,0
782,0.00018700212,0
783,0.00020574406,0
784,0.00013338402,0
785,0.00031464174,0
786,0.00062445924,0
787,0.00018190593,0
788,0.00034363195,0
789,0.00059052184,0
790,0.00024178252,0
791,0.000111050904,0
792,0.00029357523,0
793,0.0003914535,0
794,0.00015023723,0
795,0.00017696992,0
796,8.8483095e-05,0
797,0.00019881129,0
798,7.959828e-05,0
799,0.00019793585,0
800,0.00023078173,0
801,0.0006852038,0
802,0.0002098009,0
803,0.00039257854,0
804,0.00016307458,0
805,0.00017522275,0
806,0.00023597106,0
807,0.00018043071,0
808,0.00010039285,0
809,0.000110235065,0
810,0.00030387938,0
811,0.00030264258,0
812,9.3489885e-05,0
813,0.00039554387,0
814,0.00012642145,0
815,0.00023917109,0
816,0.00031664222,0
817,0.0007683113,0
818,0.00041153282,0
819,0.00011212379,0
820,0.00023752078,0
821,0.00037004426,0
822,0.00024694204,0
823,9.223074e-05,0
824,0.00040262565,0
825,0.00019889697,0
826,0.00013026595,0
827,8.120015e-05,0
828,0.00016256794,0
829,0.00050152093,0
830,0.0001418069,0
831,0.000101756305,0
832,0.00019508973,0
833,0.00026765466,0
834,0.00032426417,0
835,0.0009850822,0
836,0.00030760467,0
837,0.0002082251,0
838,0.00010924041,0
839,0.00036881864,0
840,0.00016543269,0
841,0.00014840811,0
842,0.00035142154,0
843,0.00029302016,0
844,0.0007226132,0
845,0.00019588694,0
846,0.0008974634,0
847,0.00021769479,0
848,0.0002861619,0
849,0.00016593933,0
850,0.0002511926,0
851,0.00023230165,0
852,0.0002005659,0
853,0.00014831498,0
854,0.000180915,0
855,0.00028513372,0
856,0.0002970323,0
857,0.00021422282,0
858,0.00044193864,0
859,8.3010644e-05,0
860,7.369742e-05,0
861,0.00021103024,0
862,0.00020624697,0
863,0.00014549494,0
864,0.00019805133,0
865,0.00016239658,0
866,0.0005107634,0
867,0.00012341887,0
868,9.086728e-05,0
869,8.739531e-05,0
870,0.00019630417,0
871,0.001118768,0
872,0.0001226291,0
873,0.00012275204,0
874,0.00021054223,0
875,0.000204999,0
876,0.00041572005,0
877,0.00022319332,0
878,0.00053619966,0
879,0.000109277666,0
880,0.00023153424,0
881,0.00025030598,0
882,0.0002104044,0
883,0.00019536167,0
884,0.0007639006,0
885,0.00014825538,0
886,8.315593e-05,0
887,7.8525394e-05,0
888,0.00056965277,0
889,0.0003828779,0
890,0.00017831847,0
891,0.00054704025,0
892,0.00019138306,0
893,0.000557106,0
894,0.00032462925,0
895,0.00017006323,0
896,0.00020037591,0
897,8.072704e-05,0
898,0.00085579604,0
899,0.00024222955,0
900,0.00023628771,0
901,8.453801e-05,0
902,0.00030070916,0
903,0.00010641664,0
904,7.4956566e-05,0
905,8.1490725e-05,0
906,0.00055276975,0
907,0.00034049526,0
908,0.00014491752,0
909,8.326769e-05,0
910,6.546825e-05,0
911,0.00038425624,0
912,0.00036776438,0
913,0.00038655475,0
914,0.00032355636,0
915,0.00012255087,0
916,0.0002554059,0
917,0.0003424771,0
918,6.803498e-05,0
919,8.04849e-05,0
920,0.00012171641,0
921,0.0003309287,0
922,6.4730644e-05,0
923,0.00028008968,0
924,5.10104e-05,0
925,0.000262063,0
926,0.00010533258,0
927,0.0007575676,0
928,0.00019130483,0
929,0.0006092526,0
930,0.00083621964,0
931,0.00034564734,0
932,0.00011068955,0
933,0.0002804622,0
934,0.0007794276,0
935,9.249523e-05,0
936,0.000229951,0
937,0.00031406805,0
938,9.78373e-05,0
939,0.00039395317,0
940,7.805973e-05,0
941,0.0005053729,0
942,0.00033666193,0
943,0.00011117384,0
944,9.797141e-05,0
945,9.6876174e-05,0
946,0.00027065352,0
947,0.00014297292,0
948,0.00014313683,0
949,5.8285892e-05,0
950,0.0001709275,0
951,0.00026876852,0
952,0.00013751164,0
953,0.00015155971,0
954,0.00013203919,0
955,0.00029259175,0
956,0.00020240992,0
957,0.000600528,0
958,0.00018206984,0
959,0.0006166324,0
960,0.00037503242,0
961,0.0013403185,0
962,0.00016425177,0
963,0.00054030865,0
964,0.00015110523,0
965,6.774813e-05,0
966,6.86273e-05,0
967,0.00018815696,0
968,0.00024502724,0
969,0.00016753003,0
970,8.824468e-05,0
971,0.0006986968,0
972,0.0002981834,0
973,0.0001215972,0
974,0.00020748377,0
975,0.00095684454,0
976,7.076934e-05,0
977,0.00054674596,0
978,0.00024629384,0
979,0.0003541261,0
980,0.0005824417,0
981,0.00016093254,0
982,0.00043485686,0
983,0.000314828,0
984,0.0012220629,0
985,0.00026829913,0
986,0.0004247725,0
987,0.00014070421,0
988,0.00035911426,0
989,0.00018782169,0
990,0.0002191998,0
991,9.878352e-05,0
992,6.210059e-05,0
993,0.0001349859,0
994,0.00081839785,0
995,0.00043849275,0
996,0.00012442842,0
997,0.00025107712,0
998,0.00033971295,0
999,0.00019050017,0
1000,0.0003473349,0
1001,0.0005253181,0
1002,0.00016359985,0
1003,0.00011841208,0
1004,0.00017569587,0
1005,0.00017200783,0
1006,0.00063245,0
1007,0.00077812374,0
1008,0.00015892833,0
1009,0.00020426139,0
1010,0.00031010807,0
1011,0.00013905391,0
1012,0.00013423711,0
1013,0.000116832554,0
1014,0.0002899021,0
1015,0.0005630143,0
1016,0.00020864233,0
1017,0.0006292127,0
1018,0.00025554746,0
1019,0.00020150468,0
1020,0.00021124631,0
1021,0.0001055263,0
1022,0.00040661544,0
1023,0.00027447194,0
1024,0.00024583563,0
1025,0.0001796633,0
1026,0.0005113296,0
1027,0.00045171753,0
1028,0.00044142455,0
1029,0.00011246279,0
1030,0.00044487044,0
1031,0.0008332692,0
1032,0.00026716664,0
1033,0.00013314933,0
1034,8.2511455e-05,0
1035,0.000603579,0
1036,0.00016892701,0
1037,0.00016305223,0
1038,0.00018168986,0
1039,0.00030168146,0
1040,0.00010992959,0
1041,0.00063467026,0
1042,0.00018264353,0
1043,7.4617565e-05,0
1044,0.00031460822,0
1045,0.0008756332,0
1046,0.0001623854,0
1047,0.0001813434,0
1048,0.00013114512,0
1049,0.00012100488,0
1050,0.00013399124,0
1051,0.00027588382,0
1052,0.0010017231,0
1053,0.00021855533,0
1054,0.0009051077,0
1055,9.5736235e-05,0
1056,0.00015608966,0
1057,0.0002938211,0
1058,0.00036740303,0
1059,0.00016836822,0
1060,0.00096753985,0
1061,0.00078805164,0
1062,0.0003642924,0
1063,0.00025472045,0
1064,0.00039475784,0
1065,0.00016707554,0
1066,0.00018050149,0
1067,0.00019885972,0
1068,0.00026656687,0
1069,0.00020403415,0
1070,0.00025360286,0
1071,0.00061463565,0
1072,0.00021393597,0
1073,0.00042342022,0
1074,0.00023795292,0
1075,0.0009223595,0
1076,0.000190638,0
1077,0.00014073402,0
1078,0.00022436306,0
1079,0.00018491223,0
1080,9.603053e-05,0
1081,0.00011464581,0
1082,0.00028824434,0
1083,0.00015790388,0
1084,0.00013394654,0
1085,0.00010985881,0
1086,0.0002649054,0
1087,0.00015427545,0
1088,0.00025592,0
1089,0.0005517788,0
1090,0.00021695718,0
1091,0.0011003017,0
1092,0.00012103468,0
1093,0.00026251376,0
1094,0.00028010085,0
1095,7.746369e-05,0
1096,0.00019394606,0
1097,0.00011510402,0
1098,0.00045719743,0
1099,0.00019450486,0
1100,0.00074043125,0
1101,4.968047e-05,0
1102,0.0007430315,0
1103,0.00017338619,0
1104,0.00011873245,0
1105,0.00012196228,0
1106,0.000387948,0
1107,0.00045985356,0
1108,0.0003253445,0
1109,0.00024352595,0
1110,0.00011770427,0
1111,0.0004512295,0
1112,6.8772584e-05,0
1113,0.00011056289,0
1114,0.00031412393,0
1115,0.0003705062,0
1116,0.00017637014,0
1117,0.00057230145,0
1118,0.00011987612,0
1119,0.00018369779,0
1120,0.0013201982,0
1121,0.00022121891,0
1122,0.00017895177,0
1123,0.00028879195,0
1124,0.00010964647,0
1125,0.00031146035,0
1126,0.00017075986,0
1127,0.00026560575,0
1128,0.00023530051,0
1129,0.00043150783,0
1130,0.00013164431,0
1131,0.00016559288,0
1132,0.00011692196,0
1133,6.8280846e-05,0
1134,0.00020184368,0
1135,0.00022938102,0
1136,0.00020289794,0
1137,0.00061650574,0
1138,6.708503e-05,0
1139,0.00025704503,0
1140,0.0003350675,0
1141,0.00022052601,0
1142,0.00080547854,0
1143,0.00066454336,0
1144,0.00028041005,0
1145,0.0004591532,0
1146,0.0003782995,0
1147,0.0009420216,0
1148,7.491186e-05,0
1149,0.00015188754,0
1150,0.00045816973,0
1151,8.223578e-05,0
1152,0.00015551597,0
1153,0.00041132793,0
1154,0.00014250726,0
1155,0.000120367855,0
1156,0.0005529709,0
1157,7.510558e-05,0
1158,0.00043656677,0
1159,0.0002632402,0
1160,0.0002503246,0
1161,0.0001814887,0
1162,0.00027199835,0
1163,0.0003202632,0
1164,0.0007885918,0
1165,0.0009874776,0
1166,0.00031272322,0
1167,0.0001469627,0
1168,0.00043282285,0
1169,0.00019008666,0
1170,0.00037232414,0
1171,0.00017377734,0
1172,0.00055160746,0
1173,0.0001866743,0
1174,0.00035155937,0
1175,0.00034012273,0
1176,0.00026844814,0
1177,0.00019614771,0
1178,0.00020706654,0
1179,0.0003903173,0
1180,0.0001529567,0
1181,0.00032774732,0
1182,0.00013428181,0
1183,0.00043863803,0
1184,0.000101692975,0
1185,0.00038503483,0
1186,0.0007477775,0
1187,0.00022117049,0
1188,0.00025396794,0
1189,8.704141e-05,0
1190,0.00011140108,0
1191,0.00011532754,0
1192,0.00014562905,0
1193,0.000105679035,0
1194,0.00023909286,0
1195,0.0004413873,0
1196,0.0002196841,0
1197,0.00024126098,0
1198,0.00019967929,0
1199,0.00027907267,0
1200,0.000873927,0
1201,0.0003513433,0
1202,0.0006986372,0
1203,0.00029683113,0
1204,0.00010890886,0
1205,0.00062553585,0
1206,0.00016052648,0
1207,0.0005709715,0
1208,0.00052014366,0
1209,7.081032e-05,0
1210,0.0004127659,0
1211,0.00026474148,0
1212,0.0003650561,0
1213,0.00028907135,0
1214,0.00044399127,0
1215,0.0005315207,0
1216,0.0009888113,0
1217,7.2237104e-05,0
1218,0.00053593516,0
1219,0.00021628663,0
1220,0.00076691434,0
1221,0.00030511245,0
1222,0.00020199642,0
1223,0.00019739941,0
1224,0.00014824048,0
1225,0.00011525676,0
1226,0.00019396842,0
1227,0.0002792254,0
1228,0.00037952513,0
1229,0.00035379827,0
1230,0.00036283955,0
1231,0.00027416646,0
1232,0.0002915673,0
1233,0.00016725063,0
1234,0.00014880672,0
1235,0.00035857782,0
